SMA200,SMA200RATE,EMA50,EMA50RATE,RSI14,WilliamsPctR10,WilliamsPctR60,SOSC20,SOSC20RATE,CCI20,VMA200,VMA200RATE,label
0.933044977001,0.283298318526,0.846075746082,0.794373010349,0.192939535427,0.686567164179,0.5625,0.436321296727,0.28738988631,0.652617730122,0.185945675278,0.340029982723,strong_sell
0.933484098319,0.284135888604,0.846184804072,0.807860940701,0.191698464774,0.708333333333,0.5625,0.436321296727,0.287401596664,0.651844363414,0.184903484754,0.32850332872,strong_sell
0.93374757111,0.286983250219,0.846272629533,0.822328086588,0.191278404412,0.720430107527,0.5234375,0.46615076292,0.287380527282,0.651200522455,0.185478292246,0.322405153915,sell
0.933824417341,0.290480237764,0.846098908841,0.821658899747,0.193360414565,0.741935483871,0.5390625,0.47916689569,0.287368492326,0.655006509311,0.191746162933,0.275104893312,sell
0.934263538659,0.293324564062,0.845995641541,0.806076183896,0.191671826885,0.709677419355,0.515625,0.506858684499,0.28736924704,0.654628245445,0.193435932356,0.268617986401,sell
0.93471363801,0.297787046256,0.845771734871,0.799576005732,0.190782458481,0.967741935484,0.703125,0.390298009926,0.287372152875,0.654916158317,0.185761147778,0.284644711378,sell
0.935174715394,0.301535995425,0.84665191971,0.77808496481,0.190701172713,0.879120879121,0.625,0.486494764807,0.287370530695,0.65452804967,0.180940041991,0.318451953445,sell
0.935580902614,0.306256068612,0.847105523739,0.767597395865,0.190608435009,0.868131868132,0.6171875,0.506590276834,0.287361632506,0.654624992643,0.178096759117,0.3290181448,sell
0.936041979998,0.311621470792,0.847604488171,0.746757895766,0.192931390983,0.967032967033,0.6875,0.472115164685,0.287362370002,0.654269403229,0.177245160376,0.298250266151,hold
0.936426211151,0.31931728978,0.848529068297,0.718773464882,0.169477438958,0.948275862069,0.4296875,0.619771022342,0.28736052516,0.653501993831,0.169498470718,0.285416790869,hold
0.936327408855,0.330258851352,0.847911394726,0.694049927121,0.184450520577,0.630434782609,0.2265625,0.736105940496,0.287360904198,0.652982038004,0.163239696457,0.273115060818,hold
0.936239584591,0.340488655051,0.846025560104,0.678286164162,0.183493115889,0.5,0.1796875,0.782640056905,0.28736155456,0.652308359371,0.164264127291,0.238213069059,hold
0.935954155734,0.350206742134,0.84388010956,0.669001111086,0.182803073076,0.425925925926,0.186991869919,0.762115816299,0.287357120997,0.652384902855,0.159855825979,0.239302771991,sell
0.935723617042,0.359600913045,0.841962426145,0.643542097315,0.184811110421,0.0804597701149,0.0569105691057,0.834288573527,0.287358901237,0.652235572706,0.153178182959,0.227049418403,sell
0.936074914097,0.367293471982,0.839257208926,0.630144613687,0.185671385511,0.13829787234,0.105691056911,0.807223789567,0.287360985508,0.651496907668,0.151065213144,0.208926676096,sell
0.936601859679,0.372389282906,0.83683477039,0.624326654467,0.187011128454,0.154639175258,0.121951219512,0.798202194913,0.287359063814,0.650803207095,0.143070754167,0.21577630242,sell
0.937172717392,0.375216977193,0.834501122429,0.613129238152,0.187311210652,0.23,0.186991869919,0.762115816299,0.287364469468,0.648489697878,0.136700223815,0.202662479699,sell
0.937809443304,0.379853143304,0.832520706541,0.623086013739,0.187450138877,0.366071428571,0.333333333333,0.680921464416,0.287364501976,0.662363954544,0.13194972362,0.191230152061,sell
0.93879746627,0.379169971674,0.831415649918,0.622577786835,0.187641465525,0.17094017094,0.162601626016,0.779456541356,0.28736325142,0.662999024269,0.127410607039,0.202189258179,sell
0.939532994478,0.380953982595,0.829292397017,0.625860584792,0.187597801927,0.0508474576271,0.0491803278689,0.856460480337,0.287360738313,0.666662275369,0.13403583732,0.192360119382,hold
0.940114830225,0.381708413837,0.826480052039,0.626912050791,0.187626875324,0.0964912280702,0.0932203389831,0.814143085076,0.287364474072,0.659518037002,0.12993378235,0.189194959444,sell
0.940861336466,0.382456443107,0.824051822813,0.643061007208,0.187457568296,0.0438596491228,0.0423728813559,1.0,0.287360776611,0.655969280183,0.128857371939,0.180883636233,hold
0.941530996476,0.380233645643,0.821336954445,0.654395906358,0.186522390234,0.0416666666667,0.384615384615,0.750022517373,0.287362251468,0.655639343259,0.122217414111,0.204917869698,hold
0.942453151244,0.37935960593,0.820505025354,0.664238913334,0.184728407497,0.454545454545,0.692307692308,0.530530093603,0.28736594672,0.654281864931,0.122099160573,0.21058391418,hold
0.94366073487,0.376925191981,0.821463384504,0.663558780102,0.185201320541,0.134615384615,0.615384615385,0.585403199545,0.287364838155,0.653668772299,0.11900940787,0.222156851512,hold
0.944758538165,0.37585247981,0.821981651234,0.669933530595,0.184754745442,0.557692307692,0.803418803419,0.451268940575,0.287368019204,0.652624707137,0.123398216841,0.206385451558,hold
0.94596612179,0.374389165564,0.823627172232,0.662606317778,0.180037884853,0.444444444444,0.615384615385,0.585403199545,0.287363212251,0.657724262493,0.123462758149,0.198304319915,hold
0.94733837591,0.372211175257,0.824168601722,0.665849596558,0.181504189121,0.827160493827,0.880341880342,0.396395834632,0.287364993331,0.59000602047,0.114425242322,0.236981849955,hold
0.949028992985,0.366089022114,0.82625228491,0.657797133231,0.181504189121,0.827160493827,0.880341880342,0.396395834632,0.287352150895,0.655992666235,0.103526857631,0.290489058704,hold
0.950785478258,0.361195496694,0.828323421603,0.645636653274,0.198776049965,0.814814814815,0.871794871795,0.402492846404,0.287366074603,0.656064662406,0.0942303102444,0.323177778766,hold
0.952432183201,0.357534468727,0.830373325767,0.64153526364,0.203678859642,0.730337078652,0.794871794872,0.457365952346,0.287364525228,0.650920498115,0.0859672901184,0.348133739344,hold
0.953793459288,0.354400538,0.832044904869,0.638810071823,0.194212346304,0.637362637363,0.717948717949,0.512239058289,0.287362284367,0.650639399088,0.0820320029594,0.390514241351,buy
0.955154735375,0.351912927244,0.833348775173,0.642800883052,0.192085796957,1.0,1.0,0.250142575105,0.287349723065,0.63570249277,0.0724053852575,0.419247583075,buy
0.956812418351,0.347938214255,0.836359933832,0.633716945029,0.1914902075,0.974025974026,0.935185185185,0.358401710949,0.287382403766,0.702251068267,0.0656155529826,0.434113296768,hold
0.958206628536,0.34571151548,0.838652081849,0.629222881358,0.191118657174,0.727272727273,0.725663716814,0.486959434762,0.287357241477,0.775065993609,0.0597843107443,0.444037213321,buy
0.9592605197,0.344524841498,0.840047638074,0.623834363377,0.190982875649,1.0,0.884955752212,0.365167906939,0.287379333173,0.65791691752,0.05027724607,0.464675527751,buy
0.960687663984,0.342428648221,0.842427611553,0.612244319083,0.196006423748,0.428571428571,0.469026548673,0.67004449922,0.287366504811,0.654336135265,0.0427726946083,0.47645071411,buy
0.961565906621,0.342534060604,0.842435332472,0.626720726164,0.194298314298,0.539682539683,0.44776119403,0.606946042216,0.28736741764,0.653794528658,0.0413012394097,0.4478098149,buy
0.962608819752,0.339292997642,0.842937192249,0.635017676409,0.191576572554,0.365853658537,0.267942583732,0.611569224178,0.287369231976,0.653586416691,0.0450519990696,0.426708693759,buy
0.963322391894,0.338182400394,0.843279808058,0.651599946842,0.19149252876,0.585365853659,0.354066985646,0.487337266735,0.287377276498,0.65366036106,0.0403253228473,0.450620678555,buy
0.96420063453,0.335205084251,0.844512259855,0.655948938803,0.174767757461,0.0487804878049,0.143540669856,0.711745872649,0.287368302999,0.654228918619,0.0371407074161,0.448993604086,strong_buy
0.96449704142,0.335519040515,0.84366585404,0.680616902772,0.192769605696,0.266666666667,0.306220095694,0.537077776161,0.287375501664,0.653460319303,0.0370592727451,0.464828393004,strong_buy
0.96527648176,0.332738315059,0.844449527383,0.696237190341,0.190969778615,0.254237288136,0.306220095694,0.537077776161,0.287376651161,0.653181509345,0.038414207058,0.446531725057,strong_buy
0.966077878166,0.32995825745,0.845230305382,0.710303091997,0.191253333817,0.28813559322,0.315789473684,0.52680318225,0.287377291596,0.653200722457,0.0384588228618,0.427395516538,buy
0.967000032934,0.326984138815,0.84612014137,0.72225892562,0.190937572345,0.237288135593,0.301435406699,0.542215073117,0.287375795067,0.652967492791,0.0385653809951,0.415095984747,buy
0.967966099834,0.323946387499,0.846769663735,0.736252039915,0.191395562161,0.413793103448,0.354066985646,0.485704806606,0.28737795178,0.651947316473,0.0365321131994,0.417203174005,strong_buy
0.968976078866,0.319818600368,0.847976057428,0.742455647201,0.191452345248,0.575,0.354066985646,0.485704806606,0.287376344539,0.651281022142,0.0379013418961,0.403141489184,strong_buy
0.969634760844,0.318586463424,0.849183416237,0.748646722498,0.190869929168,0.729411764706,0.406698564593,0.38463687643,0.28740332926,0.645770620109,0.0411808200558,0.421701099062,buy
0.970567893645,0.315938487406,0.850962123098,0.754900256786,0.190511682871,0.9625,0.454545454545,0.245764209481,0.28731933434,0.637551072858,0.0405432039085,0.453922014856,strong_buy
0.971599828743,0.312328304893,0.853051596976,0.750564926584,0.19043564965,0.808219178082,0.33971291866,0.402421547231,0.287380384158,0.70170888714,0.0388633972379,0.456373514439,buy
0.972434159247,0.309941435705,0.853956874803,0.746162522784,0.190155834273,0.785714285714,0.327014218009,0.428531103522,0.28738055256,0.658871040398,0.045768450909,0.410559851959,strong_buy
0.973378270082,0.305951692287,0.854795559699,0.747509335732,0.190414416393,0.811764705882,0.404255319149,0.415476325377,0.287369664021,0.660927782734,0.043577511729,0.411632103494,buy
0.974366293048,0.300938238628,0.855719174711,0.737294074836,0.190357134169,0.882352941176,0.429787234043,0.376311990939,0.287379374796,0.655274508672,0.0406294033741,0.425450093248,buy
0.975387250113,0.298040625644,0.856896614956,0.725424684249,0.190541398124,0.729411764706,0.374468085106,0.456350291802,0.287370189513,0.655286346785,0.0373633532718,0.431833882899,buy
0.976243536683,0.29495473171,0.857388823583,0.7192654885,0.190251344732,0.97619047619,0.468619246862,0.289969175536,0.287251449726,0.655229286571,0.0331127233443,0.435990051605,buy
0.977319383913,0.28892276423,0.858885716878,0.710905341704,0.190477454436,0.878378378378,0.4,0.45604975993,0.287369412552,0.654732612622,0.0285991633887,0.45148410307,hold
0.978219582615,0.284624094403,0.859567088036,0.693175491142,0.192182993948,0.717948717949,0.295719844358,0.68932974441,0.287363630023,0.653301224162,0.0200493892616,0.46491212706,hold
0.978713594098,0.284426844977,0.858330775779,0.685542738391,0.425587521154,0.729166666667,0.322957198444,0.657059346557,0.287365635901,0.653221793258,0.0185194570387,0.460234350094,hold
0.97924053968,0.283525491288,0.85744673048,0.66886292298,0.182755809586,0.389830508475,0.284615384615,0.731538688129,0.287364266657,0.652870837772,0.0197808281126,0.480358728704,hold
0.979613792801,0.284033427085,0.855904476782,0.655220203175,0.209170431247,0.372881355932,0.283524904215,0.737378983615,0.28736501898,0.652528822436,0.0162319224777,0.49439403108,hold
0.979965089855,0.286332657941,0.854308176647,0.646663748304,0.22882045502,0.135593220339,0.229885057471,0.824548562419,0.287364838614,0.648633673073,0.0200619509928,0.496823024453,hold
0.980272474778,0.286201306385,0.852110609895,0.651202102182,0.178630242009,0.151515151515,0.241379310345,0.806841283551,0.287366090597,0.65937923881,0.016881667193,0.478834976951,hold
0.980601815767,0.284278877568,0.849998938374,0.66551002798,0.182492483762,0.173333333333,0.288321167883,0.839756615115,0.287365598539,0.655574340663,0.0121961414694,0.483553738309,hold
0.981018981019,0.279669923935,0.848135301396,0.678755326201,0.185218625889,0.0161290322581,0.29197080292,0.833229226042,0.28736516948,0.655377498903,0.00926102800876,0.501503170783,hold
0.98146908037,0.275125683531,0.846286141142,0.686846403315,0.185218625889,0.0,0.308243727599,0.826701836969,0.287365826821,0.656632550673,0.00778220903674,0.511401780739,hold
0.981776465293,0.272501694991,0.844556655143,0.702122345227,0.180093240935,0.190476190476,0.351254480287,0.748373168095,0.287365182648,0.655381982953,0.0056545116757,0.528675821995,hold
0.982226564644,0.268470699432,0.8434438776,0.69869078871,0.12460364004,0.111111111111,0.365591397849,0.712810001711,0.287367940435,0.669476219145,0.0134674752956,0.514905533303,hold
0.982709598094,0.266422117005,0.84258685552,0.710017415233,0.1942494266,0.0634920634921,0.381443298969,0.731942004166,0.287368194124,0.654187783783,0.0208130558837,0.602581731764,hold
0.983126763347,0.261881699223,0.841669031198,0.728839374298,0.194770068879,0.208955223881,0.419243986254,0.632253664862,0.287370890613,0.653995496384,0.0197583036292,0.659016892271,hold
0.983554906632,0.256064098338,0.841365985102,0.742506218483,0.195580605464,0.36231884058,0.45704467354,0.568010414513,0.287374261198,0.653778994762,0.0152170212324,0.750283505044,hold
0.983818379423,0.252356895066,0.841699914877,0.753665797579,0.195223769932,0.173913043478,0.412371134021,0.643934255835,0.287368264131,0.65376137134,0.0133301625791,0.846831269806,hold
0.983950115818,0.251398111793,0.841451880333,0.765101961258,0.207942096013,0.657894736842,0.518900343643,0.46288509576,0.287377947222,0.651210341577,0.0138525573302,0.854581076669,hold
0.9844770614,0.250822173631,0.84269205305,0.761430184272,0.192085796957,0.62962962963,0.505154639175,0.486246277705,0.287374461583,0.65703122159,0.0122134679951,0.879686034361,hold
0.984806402389,0.253632677319,0.843993993125,0.754836613956,0.195452626714,0.682352941176,0.515463917526,0.531985714697,0.287367724789,0.655522137151,0.00904834490529,0.912220681811,hold
0.984850314521,0.259190660753,0.845509223604,0.730077183132,0.19273526363,0.529411764706,0.496732026144,0.595815492799,0.287365748364,0.653981431605,0.00840509763714,0.899510107234,hold
0.985014985015,0.26570611962,0.846510047812,0.712402252805,0.19438582844,0.717647058824,0.549019607843,0.517255765904,0.287368516715,0.654934111888,0.00323876082421,0.89740382585,hold
0.985476062399,0.270749699792,0.848421940537,0.694069760487,0.195172419679,0.717647058824,0.567398119122,0.571887716951,0.287367398566,0.65489268163,0.000580871775479,0.904498298755,sell
0.98584931552,0.275217936343,0.850453507517,0.684650926903,0.196727448296,0.896551724138,0.62037037037,0.637559838779,0.287358951155,0.654950472792,0.00674954810255,0.865226014335,sell
0.986310392904,0.277257740545,0.853335340772,0.647198057231,0.202242299114,0.908045977011,0.623456790123,0.634905159013,0.287357826986,0.65404425567,0.00665208639526,0.87217515641,sell
0.987056899145,0.281656788097,0.856420813283,0.602965509545,0.131672580523,0.972222222222,0.570987654321,0.680034715043,0.287361974807,0.653669007755,0.0110547565861,0.873921078844,sell
0.987342328002,0.288932103962,0.858775693773,0.58412046547,0.18289646107,0.71875,0.496913580247,0.743747029439,0.287362493834,0.652316989314,0.0035003913629,0.931213677112,sell
0.987342328002,0.293784189604,0.860095005916,0.573465136762,0.185659710403,0.34375,0.422839506173,0.807459343835,0.287361171472,0.647083199763,0.0,0.944594440489,hold
0.986969074881,0.299216304596,0.860313121896,0.563011501937,0.185534019077,0.297297297297,0.422839506173,0.807459343835,0.287360205786,0.649546388757,0.00144763122569,0.902434807877,hold
0.986639733892,0.303946397564,0.860618098222,0.546371526767,0.186967040765,0.416666666667,0.462962962963,0.77294850687,0.287360718238,0.652183076357,0.00237893198429,0.845967051983,hold
0.986497019464,0.308929563859,0.861695166511,0.528040137814,0.186671231027,0.185840707965,0.41975308642,0.810114023601,0.287360955727,0.650346388991,0.00444685283152,0.809864900444,hold
0.986255502739,0.313531772355,0.862159386805,0.524368330214,0.173727816288,0.557522123894,0.560240963855,0.698617473409,0.287360216336,0.610716435882,0.00889976994705,0.777262973227,hold
0.986387239134,0.314742677572,0.864840476149,0.493134373653,0.183478658988,0.194690265487,0.441791044776,0.807459343835,0.287358292934,0.650453116087,0.0376756638983,0.630480062551,hold
0.986024964047,0.320178070175,0.865634765757,0.4746922164,0.178696437467,0.0597014925373,0.408823529412,0.844624860565,0.287357660459,0.650167205051,0.0504089276657,0.56204602188,hold
0.985454106333,0.325299666758,0.86589052122,0.460140124274,0.182255399065,0.0861244019139,0.438235294118,0.827971652951,0.287354716865,0.61743763382,0.0680425660758,0.529859458695,hold
0.985080853213,0.329843356989,0.866714729391,0.449287182508,0.181943176798,0.0292682926829,0.414705882353,0.834308070433,0.287358674245,0.65753723243,0.0896153901132,0.432627000227,sell
0.985047919114,0.332016118507,0.867253263536,0.463147361932,0.184482028705,0.0163934426229,0.470588235294,0.736008626623,0.287356628784,0.65448861533,0.0920493338167,0.406517078963,sell
0.985476062399,0.328237455598,0.868797447464,0.474842420656,0.18515322743,0.0529411764706,0.526470588235,0.691150186824,0.28736126831,0.653999870747,0.0964468060499,0.394522638008,sell
0.986288436838,0.321322247434,0.871399397382,0.496780131419,0.186126490269,0.1,0.55,0.672262422698,0.287359878578,0.653728725059,0.101031404761,0.392617796715,hold
0.987287437837,0.30929904386,0.874475218743,0.518013734944,0.183220933752,0.323529411765,0.661764705882,0.578001376234,0.287362247638,0.653102584844,0.0972663507175,0.432614032008,sell
0.988571867693,0.296384777348,0.879585502429,0.53381793852,0.178652895162,0.305882352941,0.652941176471,0.583824352943,0.28736231992,0.653360327261,0.0913216197356,0.466553349121,hold
0.98990020968,0.28239438178,0.884771065082,0.546903141353,0.19913245787,0.324324324324,0.632352941176,0.580891742968,0.287362457854,0.653195952745,0.0902417440188,0.494857655475,sell
0.991041925108,0.269180500122,0.889818616295,0.557804880336,0.19286288179,0.237837837838,0.585294117647,0.615433568412,0.287363265022,0.652968241636,0.0872057035457,0.515802586003,sell
0.991854299547,0.257442305725,0.894260075318,0.585797395832,0.190512853863,0.578378378378,0.770588235294,0.342656772879,0.287415214808,0.651723132453,0.0887897811616,0.531496072413,sell
0.993358290062,0.240609891284,0.902011878635,0.602500237888,0.1905369341,0.991525423729,0.996336996337,0.296278458311,0.287218475687,0.652033818181,0.0938287680104,0.561053998434,sell
0.994895214675,0.22060555826,0.910431541501,0.605506562425,0.191282526514,0.478260869565,0.775280898876,0.488107312714,0.287367332382,0.652676228829,0.0997851943971,0.564933444425,sell
0.99572954518,0.202838836621,0.915931731629,0.611004443798,0.191924547028,0.420289855072,0.700374531835,0.547131575607,0.287349375051,0.652356881828,0.0993212766704,0.569357885858,sell
0.996289424861,0.187304805431,0.9206086787,0.604641667938,0.192936876017,0.58024691358,0.74531835206,0.498737362221,0.287362561981,0.651084976048,0.0906549816577,0.608491637358,sell
0.996772458311,0.174257518775,0.926019113137,0.618637201896,0.191594194153,0.716049382716,0.827715355805,0.438009911643,0.287365516852,0.651848668963,0.0779680663467,0.667354498261,sell
0.997486030453,0.155106512364,0.932627255232,0.625379452831,0.191661837674,0.66049382716,0.794007490637,0.45916797449,0.287365948219,0.651689352416,0.0713792217704,0.707027604443,hold
0.998034932101,0.136658281353,0.93897674652,0.631562025892,0.191771975042,0.60843373494,0.756554307116,0.486101376005,0.287366147163,0.65191270285,0.0680858823901,0.748677713741,hold
0.998375251123,0.119417823162,0.944994238264,0.645312759237,0.190356127291,0.778443113772,0.861423220974,0.410687851765,0.287371227223,0.650833683947,0.0615953658474,0.81620788843,hold
0.998946108836,0.100343641007,0.952520204682,0.64798080447,0.19624497782,0.70652173913,0.797752808989,0.317719590716,0.287501450387,0.650057396025,0.0574738185367,0.870857771495,hold
0.999253493759,0.0827274397783,0.959434288218,0.64993814124,0.196041326756,1.0,1.0,0.275469227412,0.287326112006,0.649708474053,0.0670883076706,0.839621961624,hold
0.999659680978,0.0641007842089,0.966539464516,0.648295834577,0.202567840547,0.936,0.960975609756,0.0838215515509,0.287356872027,0.648779856819,0.063911922339,0.850866209278,hold
1.0,0.0443293811734,0.972895711608,0.635784549885,0.182775629764,0.893333333333,0.802197802198,0.343357041319,0.287374128657,0.648256427876,0.0596591265958,0.871772834483,hold
0.999780439341,0.0275827697901,0.976846892233,0.635440491886,0.186416653088,0.945205479452,0.813186813187,0.227168664711,0.287356896381,0.649633998313,0.0609140002226,0.879157574661,hold
0.99940718622,0.0103154475321,0.980923537803,0.626329918231,0.185934712003,0.589285714286,0.615384615385,0.459422275909,0.287357378327,0.650840022961,0.0649203261372,0.957643750697,hold
0.998342317024,0.0,0.983259115993,0.62731155479,0.185281729598,0.826086956522,0.675824175824,0.38845589471,0.287370485272,0.650982943491,0.0714498273628,1.0,hold
0.997409184222,0.000766416062128,0.986137088789,0.631174673265,0.185987148168,0.63768115942,0.604395604396,0.448370747158,0.287363271147,0.65220499699,0.0742333337232,0.973446112265,hold
0.996333336993,0.00114176000989,0.988409934507,0.635216818446,0.184372079889,0.648648648649,0.598901098901,0.453864094397,0.287371519484,0.652229495178,0.0803673569988,0.937328290508,buy
0.995202599598,0.00164115182665,0.99060171057,0.645323089101,0.183828881555,0.594594594595,0.576923076923,0.457043826891,0.287371229132,0.652739372146,0.0826696191067,0.911357708244,buy
0.993995015973,0.00200837911481,0.992527114905,0.653688121008,0.178700466754,0.432432432432,0.510989010989,0.506857907429,0.287373974819,0.652999761232,0.0882405302956,0.865905598945,buy
0.992600805788,0.00338373613016,0.993839671243,0.667784659117,0.180912505117,0.43023255814,0.472527472527,0.539494852793,0.2873701406,0.65306715024,0.100815689516,0.822139690301,buy
0.990690628053,0.00689554092568,0.994741088611,0.67901004223,0.0,0.348837209302,0.434065934066,0.572131798158,0.287368861638,0.652805353036,0.107787883474,0.781283238068,strong_buy
0.988462087363,0.0123055967291,0.995249704192,0.691813256532,0.20081726725,0.488372093023,0.5,0.516182748962,0.287370220226,0.651719047609,0.108453655226,0.806817230945,strong_buy
0.986343327003,0.0166432219404,0.996278516734,0.704888310593,0.190289099962,0.988372093023,0.736263736264,0.0474951743537,0.287347669265,0.647998709189,0.10970549671,0.782864835638,strong_buy
0.984575863697,0.0204958431196,0.999295466083,0.700601302856,0.191450247634,0.68085106383,0.445054945055,0.415068771521,0.287381739021,0.651419365566,0.111762155316,0.755986526349,strong_buy
0.981985047919,0.0296098436776,0.999732663158,0.700223749227,0.190845214156,0.63829787234,0.434065934066,0.428939473301,0.287381565992,0.69191848028,0.115039034497,0.70219788842,strong_buy
0.97935032001,0.0395018970867,0.999952709367,0.703624989535,0.190775588383,0.553191489362,0.412087912088,0.456680876861,0.287381949677,0.652015986046,0.122133813625,0.655865616327,strong_buy
0.9767155921,0.0500482676667,1.0,0.714733999546,0.190559225435,0.548387096774,0.373626373626,0.487574082157,0.287380515187,0.65275235549,0.132357330138,0.61294342443,strong_buy
0.973993039927,0.0601567515821,0.999620709823,0.732752012543,0.191328811807,0.564516129032,0.379120879121,0.47565698766,0.28738247855,0.652913898873,0.14172491628,0.609986172763,buy
0.971259509721,0.0691254119671,0.999221152231,0.751597502076,0.192381056736,0.72,0.412087912088,0.432405992854,0.287397379495,0.652829554552,0.143952674328,0.633177310906,strong_buy
0.968449133284,0.0791947332952,0.999068664069,0.772096997906,0.193264822431,0.6875,0.39010989011,0.455523829154,0.287387075131,0.652537546578,0.143458002018,0.695060768121,strong_buy
0.965375284057,0.089974712059,0.998643048373,0.786790168541,0.192697088871,0.825,0.450549450549,0.348867064358,0.287474659425,0.651101048688,0.14424375996,0.692470823516,strong_buy
0.96226850073,0.100835621164,0.998699990156,0.800373688482,0.191326862195,0.819444444444,0.412087912088,0.376311990939,0.287426571054,0.650750787974,0.14740758356,0.69387825729,strong_buy
0.958920200678,0.113057123852,0.998403699865,0.813714751864,0.191727055165,0.913043478261,0.434065934066,0.324737881099,0.287688612253,0.648500227878,0.171303461537,0.605273740529,buy
0.956087868176,0.120681900593,0.998183653655,0.82304028972,0.191915653948,0.907692307692,0.412087912088,0.295838404132,0.287097358482,0.63545085549,0.188892917306,0.552267411143,buy
0.955297449803,0.117306548073,0.997751282155,0.822402421371,0.19286861778,0.666666666667,0.296703296703,0.431654411894,0.287391039442,0.656370250401,0.185162949477,0.570645336322,buy
0.954298448804,0.118882327767,0.996231226101,0.826983833252,0.156193228775,0.792452830189,0.318681318681,0.399490465738,0.287403321678,0.655562244967,0.18253841399,0.58367022348,strong_buy
0.953266513706,0.120844450196,0.994801890853,0.828387089354,0.181826286894,0.433962264151,0.214285714286,0.55226920998,0.287373996009,0.654654478522,0.178390876891,0.60518554471,buy
0.952135776312,0.122288767638,0.99241130111,0.83171191235,0.171490307424,0.508196721311,0.214285714286,0.55226920998,0.287377687602,0.653409914879,0.172705610632,0.612735881056,buy
0.950994060884,0.124636237208,0.98994929286,0.839414160617,0.171572245806,0.3125,0.137362637363,0.702681444584,0.287369839787,0.652186431979,0.174669572325,0.59469708504,buy
0.949709631028,0.126271133447,0.986715192647,0.843912097919,0.18337023212,0.463768115942,0.175824175824,0.656989721074,0.287370102199,0.653622052166,0.171427346196,0.600525954047,buy
0.948436179205,0.129391437576,0.983729126976,0.844031426359,0.185132315496,0.521739130435,0.197802197802,0.664109586088,0.287370591638,0.653555851955,0.178681096197,0.547801017525,buy
0.947085881152,0.133996014104,0.980913886653,0.842312963611,0.186237456036,0.695652173913,0.263736263736,0.623757893205,0.287369995335,0.653903751182,0.173819273074,0.554924478284,buy
0.945999055889,0.133834087744,0.978522331795,0.833309558599,0.184000402695,0.68115942029,0.258241758242,0.66213804622,0.287367236898,0.653683624894,0.169025889728,0.547611514788,hold
0.94500005489,0.135482921383,0.976051637511,0.823690370094,0.177173433997,0.913043478261,0.346153846154,0.621428779281,0.287367732167,0.653884602999,0.158527314618,0.542043729751,hold
0.944088878155,0.139073062055,0.974244942315,0.808523983707,0.183258519389,0.946428571429,0.274611398964,0.660227945099,0.287367532341,0.653510649078,0.15379024248,0.54248099409,hold
0.943287481749,0.141828129106,0.971911294354,0.795005153194,0.185906294151,0.545454545455,0.155440414508,0.74946602648,0.287364650723,0.652969780512,0.153010548822,0.517951926623,hold
0.942321414849,0.14438602057,0.968346159711,0.781153139615,0.186585801228,0.267857142857,0.0777202072539,0.810380535752,0.287361712362,0.652690605966,0.16170933107,0.458250393823,hold
0.941146765323,0.14842655111,0.963966468046,0.762305764573,0.185595386632,0.237288135593,0.0725388601036,0.81761717092,0.28736132294,0.652636317798,0.17004035781,0.408198661201,sell
0.940081896126,0.15363640236,0.959429462643,0.742087359505,0.186091172341,0.047619047619,0.0155440414508,0.913629973512,0.28736032441,0.65241796434,0.185755949821,0.3574798015,hold
0.938874312501,0.158651867821,0.954251620911,0.727175439903,0.184833775653,0.130434782609,0.0508474576271,0.839797619385,0.287360866543,0.65252573504,0.185880700806,0.361202871286,sell
0.93764477281,0.165093721121,0.950029242983,0.709575594967,0.184833775653,0.0,0.0,0.869266901068,0.287360393349,0.652253733222,0.189485484486,0.351087659941,sell
0.936404255086,0.170245077565,0.945316586659,0.696176450939,0.185331616785,0.05,0.0223463687151,0.876532971208,0.287358268192,0.652264191822,0.190354842916,0.361338106798,sell
0.934889286538,0.17779070022,0.940709127864,0.675442417885,0.186341150596,0.047619047619,0.0232558139535,0.88473512146,0.287359335936,0.652240700925,0.193890320493,0.353482710613,sell
0.933528010451,0.187158918165,0.936336192004,0.664172523459,0.185566878359,0.150537634409,0.0858895705521,0.813022649673,0.287358561948,0.652158237864,0.195075454854,0.352734996365,sell
0.932803460276,0.191812603337,0.93278263874,0.6468684091,0.185185279315,0.12962962963,0.0858895705521,0.813022649673,0.287360275807,0.651441505553,0.195922721963,0.350517414714,sell
0.9321118442,0.196274148561,0.929081422888,0.644368704681,0.184090581748,0.12037037037,0.0722222222222,0.816796990293,0.28736062613,0.650171513378,0.197490772542,0.305444849597,hold
0.931233601563,0.197169960356,0.925196835195,0.645507260158,0.184829461012,0.175925925926,0.105555555556,0.794150946571,0.287360485106,0.646862290632,0.193757772571,0.315747301235,hold
0.930498073355,0.197030684521,0.921581514574,0.642361919323,0.187550813611,0.0173913043478,0.0111111111111,0.906962129499,0.287360464057,0.641261014723,0.190936581017,0.322330919288,hold
0.929499072356,0.198703741944,0.917019416183,0.649081986561,0.185885460305,0.0964912280702,0.0654761904762,0.88917641027,0.287359950913,1.0,0.189216923337,0.333000226215,hold
0.928763544148,0.198824167806,0.913316270101,0.652205286888,0.185767428498,0.0673076923077,0.0460526315789,0.833227361074,0.287361393685,0.523540036123,0.182458711972,0.393681529512,hold
